0, dependent, mip_ratio, 1.0044064965361603
0, dependent, updated_min_exposed_value, 1022.1129346377736
0, dependent, duration, 3.453458837200037
0, greedy_weighted, mip_ratio, 1.0058463863741658
0, greedy_weighted, updated_min_exposed_value, 1006.787448923488
0, greedy_weighted, duration, 0.159286642045768
0, random, mip_ratio, 1.0523970401408496
0, random, updated_min_exposed_value, 1085.3351096494528
0, random, duration, 1.8762918471992425
1, dependent, mip_ratio, 1.0068692436855513
1, dependent, updated_min_exposed_value, 2703.4335265075
1, dependent, duration, 10.791684364535971
1, greedy_weighted, mip_ratio, 1.0054088642007801
1, greedy_weighted, updated_min_exposed_value, 2669.1055265075
1, greedy_weighted, duration, 0.3728836516937403
1, random, mip_ratio, 1.036784897402164
1, random, updated_min_exposed_value, 2814.0317972819894
1, random, duration, 3.8948282995194
2, dependent, mip_ratio, 1.003533484270071
2, dependent, updated_min_exposed_value, 4766.018875211513
2, dependent, duration, 12.73920190069293
2, greedy_weighted, mip_ratio, 1.0034696548533373
2, greedy_weighted, updated_min_exposed_value, 4723.747810698063
2, greedy_weighted, duration, 0.4847840670845908
2, random, mip_ratio, 1.0176465281382028
2, random, updated_min_exposed_value, 4867.013554991653
2, random, duration, 3.9326160727679316
3, dependent, mip_ratio, 1.0026534947151928
3, dependent, updated_min_exposed_value, 6358.456299495956
3, dependent, duration, 9.744282409580086
3, greedy_weighted, mip_ratio, 1.0032174140495609
3, greedy_weighted, updated_min_exposed_value, 6304.480084354615
3, greedy_weighted, duration, 0.6448103794475638
3, random, mip_ratio, 1.0120707551335038
3, random, updated_min_exposed_value, 6460.356662659489
3, random, duration, 4.5523474143497085
